current_price,days_to_expiry,stock_level,demand_score,category,historical_sales,day_of_week,target_price
5.735236039495225,-1,72,0.5467390127032073,vegetables,58,monday,0.54
7.798441548129271,20,91,0.5799499266419167,dairy,54,monday,7.94
7.817167307418709,27,58,0.6765140735542726,dairy,84,tuesday,7.32
4.78504686648719,9,246,0.7377126392930102,other,43,wednesday,3.96
4.440588512621229,16,457,0.4111017805408208,bakery,49,monday,3.86
5.278556785513233,26,295,0.5206908194589287,bakery,42,sunday,4.35
23.05237721365643,17,447,0.373280359218387,meat,50,wednesday,22.24
4.093415592412393,12,29,0.42839492630484954,fruits,49,thursday,3.43
5.511702414769266,24,10,0.36979886046334726,fruits,46,saturday,5.61
6.999301157129185,7,14,0.04227228207085905,fruits,43,thursday,4.56
4.724950125639605,23,229,0.3912747945273885,vegetables,41,monday,4.12
8.222450651753938,26,53,0.3686170432688841,fruits,45,saturday,8.85
8.07965593276824,6,185,0.9512935736207443,dairy,51,friday,7.0
14.527884060027038,13,264,0.45657282254095743,dairy,53,saturday,12.99
23.166494503503607,24,395,0.37914936576837993,seafood,58,friday,22.96
6.8787585276625975,14,382,0.6673724532475962,dairy,51,sunday,5.95
59.514408834652286,28,272,0.3982161022354786,seafood,54,friday,61.48
10.033560740317249,8,51,0.21321225033892688,dairy,48,saturday,9.82
13.643872922822815,4,306,0.5260259949391124,other,42,monday,9.32
1.2845723655924663,6,305,0.3040902626291534,vegetables,63,friday,0.87
12.830940862283692,15,377,0.36266944747341695,dairy,35,wednesday,11.22
17.088238836968543,8,121,0.40389783213944586,other,53,saturday,14.86
5.664655172352637,19,85,0.7795057485662141,vegetables,43,friday,5.29
13.872568270693606,26,38,0.2317597064887054,dairy,59,wednesday,14.85
29.395089648856228,2,71,0.4344190751589473,other,38,thursday,18.12
5.947324136554079,23,168,0.5016825166368737,fruits,46,thursday,5.73
4.873252038323102,10,308,0.4382489766062703,other,46,saturday,4.13
7.484250003125272,8,102,0.21610841517379234,dairy,51,thursday,6.98
12.537943955899536,10,301,0.7122460332837716,meat,35,friday,10.72
22.62921398033527,19,293,0.0986611636102815,meat,48,tuesday,16.23
40.282551487790045,16,201,0.5498385472622421,seafood,43,thursday,38.57
16.951724639539123,9,136,0.6385942162438565,other,58,sunday,15.88
25.818375373032204,19,319,0.6462462368208732,other,50,friday,26.09
2.1956942445196637,7,305,0.7776220006864831,vegetables,58,saturday,1.43
18.42209295187189,26,318,0.6059518143759506,meat,51,wednesday,16.9
42.66759563076581,17,158,0.456472035789586,seafood,46,sunday,42.74
1.81043851301486,6,158,0.48514670619439554,other,47,saturday,1.47
21.194021068283465,4,402,0.2895627972405532,seafood,56,wednesday,15.45
13.330581393864064,3,337,0.7446107921285755,dairy,56,friday,5.01
20.39534704238612,16,226,0.8127729759044343,other,43,friday,19.52
7.063369349872268,9,101,0.8443224763624946,meat,51,monday,7.37
14.117732730670179,17,412,0.2225156347617207,dairy,53,monday,13.82
8.381095129268603,-2,219,0.4863258491426939,bakery,39,friday,0.68
2.707973521867329,11,63,0.5377558553001137,fruits,52,friday,2.32
3.3991131362579363,1,473,0.7633584152298916,bakery,47,monday,0.73
5.442429893372191,9,160,0.5812071589055431,vegetables,48,tuesday,4.72
48.04557958265852,23,196,0.7506679904217034,seafood,54,saturday,48.6
54.720037577178644,-2,432,0.2578190652438669,seafood,58,wednesday,4.86
24.264176121019922,23,466,0.20614268651327408,meat,49,thursday,21.45
39.88488850703768,3,408,0.351413237711547,seafood,39,sunday,19.69
17.66878102642746,21,164,0.5396439738626632,bakery,60,tuesday,16.31
10.883451086547826,13,119,0.5311049222303587,meat,55,tuesday,9.36
43.008819575645155,29,65,0.22052735325762565,meat,51,friday,45.11
13.585266592353323,3,208,0.5506204541202995,other,44,wednesday,8.73
41.67004754178195,22,208,0.12362992661435525,meat,55,monday,29.23
47.8974613670426,11,263,0.5306185370008888,meat,56,saturday,38.81
27.59394516930007,4,463,0.5451660531068122,other,41,friday,18.66
8.366625955076927,23,377,0.49736661750580724,other,56,monday,7.19
14.693485278221084,7,398,0.6311826859035695,other,63,sunday,10.57
10.921249838596808,21,123,0.4726092565282567,bakery,56,thursday,9.27
55.78790722093787,-2,71,0.7853297515783122,seafood,50,friday,5.74
10.649307472247159,17,185,0.453665421626926,dairy,47,wednesday,11.22
36.4076147036417,3,172,0.3429968897733998,seafood,35,monday,16.34
1.9739477369673575,0,324,0.5737700461839238,vegetables,48,monday,0.16
25.30484447576753,23,195,0.1165063150905787,meat,52,saturday,24.04
15.416880765398686,-2,254,0.6109039105659484,bakery,52,thursday,1.3
2.447695182048707,16,221,0.49724856532033673,vegetables,50,wednesday,2.17
5.942526612515656,21,375,0.7359491455825174,meat,59,saturday,5.98
36.54657025201435,15,462,0.4815434723747633,seafood,43,tuesday,30.75
13.159735065695765,11,45,0.30689295581543236,dairy,49,wednesday,12.85
16.353884896101622,1,448,0.3403666316247668,bakery,41,monday,3.73
30.341295070306266,14,68,0.3618464272566627,meat,39,wednesday,26.15
3.576598190451855,13,476,0.17373134915221664,fruits,58,thursday,2.24
1.7909224893431057,10,418,0.37305519195916964,vegetables,48,friday,1.34
31.97553275591167,14,47,0.38618633960983295,seafood,45,wednesday,32.07
12.78695623028551,22,126,0.3081531050275915,seafood,58,friday,14.34
21.122097361314314,17,429,0.21226786291060654,meat,53,friday,20.08
5.693009790164506,15,303,0.5240830886766324,bakery,52,wednesday,4.63
21.556991231255253,5,370,0.5706552934233006,other,47,wednesday,16.09
7.37686415336072,26,109,0.7173561506784216,fruits,42,tuesday,7.02
6.634926515224598,4,223,0.5383106838341851,dairy,38,wednesday,4.95
48.14194821235626,3,245,0.9571243910658402,meat,42,sunday,29.79
39.91525803636447,22,221,0.804224413058738,meat,41,saturday,43.09
36.8278808444241,24,15,0.941730461738885,seafood,49,saturday,44.96
10.27144109193005,3,301,0.16802500635551954,fruits,50,wednesday,2.98
28.984568202088205,25,399,0.434861000254089,other,51,wednesday,27.56
40.64790108602341,21,296,0.7929466481019599,meat,67,saturday,35.22
26.903241041251977,14,421,0.4614806946787644,seafood,52,wednesday,24.45
9.024117884596388,22,138,0.8666708394126093,fruits,42,thursday,9.95
5.458378546817437,28,286,0.7544738714828328,fruits,53,wednesday,4.63
5.6053515050042595,-1,312,0.3042785101659118,other,49,wednesday,0.51
3.094223584501534,24,98,0.24949399300772793,fruits,55,friday,3.03
10.658490674857918,17,306,0.6531423201847356,dairy,39,tuesday,9.38
52.374759951104984,15,268,0.8937282420859735,seafood,50,friday,61.28
4.292297137889263,24,236,0.6203242752893628,dairy,47,sunday,3.83
4.599033522059197,7,176,0.9106534287001947,vegetables,41,sunday,3.35
17.602171073679816,-2,225,0.11561500581746166,other,58,tuesday,1.36
16.050513936414404,16,237,0.12827504509655446,bakery,47,tuesday,10.92
5.961555660579785,4,425,0.5968179430339279,vegetables,53,saturday,4.23
32.10488376357667,12,89,0.3293345474000646,seafood,47,monday,31.38
57.66807001440235,9,273,0.4759702556392629,seafood,59,monday,48.85
9.60346432495242,27,359,0.30524606941256477,dairy,55,sunday,8.32
18.25406951555633,6,212,0.32744795838713364,bakery,52,saturday,12.27
5.679094958416553,26,356,0.2095193412935555,dairy,35,sunday,4.61
6.7194485626935805,22,227,0.5098130378810918,bakery,51,friday,5.24
10.934150064612448,24,58,0.6779773430023542,fruits,62,sunday,10.78
4.752539838792284,25,44,0.7552919932183736,bakery,60,tuesday,4.74
10.789879379115057,0,164,0.3835595193255841,dairy,60,friday,1.07
6.899233245982406,19,236,0.45407983286520637,vegetables,49,friday,5.71
12.142504675283348,21,353,0.7546114970297848,bakery,42,thursday,10.94
35.73620140673266,28,73,0.6373067126523839,seafood,67,sunday,39.49
10.558810058455315,9,53,0.6847178161600758,meat,49,wednesday,9.43
10.635673773460127,22,82,0.6490527167882753,fruits,43,tuesday,9.45
22.36691102627873,9,133,0.490122995229482,other,47,friday,21.37
23.846945163427456,22,51,0.24101107382290177,seafood,42,sunday,24.5
7.359116838589622,21,181,0.2228568162974006,vegetables,53,tuesday,7.17
9.311615751854882,3,3,0.5544331103094594,fruits,46,friday,5.54
14.06570845330324,4,83,0.35316937278679117,bakery,51,monday,9.18
7.627104634881425,2,20,0.4963907628912045,fruits,45,wednesday,2.96
12.52158459994092,23,158,0.37283364098427857,bakery,54,monday,11.36
39.03565231545731,20,54,0.5663594037632694,seafood,43,tuesday,38.86
24.54823597331974,13,283,0.7087314389957834,other,59,sunday,19.51
5.592023152422566,4,465,0.5152389025285875,bakery,55,saturday,3.71
25.43334476448767,18,75,0.8258466507416906,meat,38,sunday,29.05
13.05254007925175,16,180,0.6857307442656758,bakery,56,tuesday,12.22
4.567687864356668,18,409,0.5676840642558991,fruits,49,tuesday,4.09
46.189331792144365,16,450,0.6746916747189735,meat,50,friday,43.06
3.5381596250137486,16,219,0.47385744703186433,bakery,50,saturday,3.04
11.93176639378619,3,267,0.8709692203734524,other,49,tuesday,5.13
40.93600161902519,2,328,0.7230005698269633,seafood,42,saturday,23.71
1.018057361622796,16,295,0.3707737092814354,fruits,48,wednesday,0.85
12.952725297513648,17,350,0.033290762135687095,dairy,40,tuesday,8.36
28.743358657635312,24,497,0.2094993520868776,other,52,thursday,27.5
38.093548089718674,18,151,0.28542632591564854,meat,45,monday,37.08
4.894931923761986,17,367,0.8131428303064359,vegetables,56,wednesday,4.13
14.067283733436822,28,80,0.6694060939005774,meat,58,monday,13.62
57.23462720319895,20,461,0.85701898320164,seafood,46,tuesday,61.05
7.460052383068967,15,258,0.4850653531809943,bakery,60,sunday,6.34
4.4801756514678335,14,101,0.6291441627280759,vegetables,43,thursday,3.43
7.038794101659251,21,384,0.49491709416596563,fruits,57,thursday,6.12
10.920548295192281,11,253,0.3753889426013731,dairy,46,monday,8.88
52.37689075571582,2,183,0.5068438851197485,seafood,63,wednesday,29.44
10.78367844815845,2,107,0.9655052460035413,dairy,30,saturday,6.13
8.734934422428367,14,93,0.4716355088871539,bakery,57,saturday,7.88
16.45777714941908,29,467,0.6463176466571512,other,44,wednesday,14.58
2.5465670640532116,14,154,0.5811726229335971,other,45,saturday,2.53
3.665409013897553,19,279,0.35287182954610163,vegetables,44,friday,2.85
16.711421231874922,-2,471,0.4901872812537961,bakery,52,friday,1.34
5.473431875424064,2,202,0.32061144638573436,meat,46,thursday,2.76
13.608563018391301,26,272,0.1671609461629363,seafood,55,thursday,9.83
5.2711308343437455,13,321,0.7549246995001206,vegetables,53,friday,4.27
47.667585731078894,19,132,0.057750158952826584,seafood,53,sunday,42.4
4.005543757636711,18,292,0.3600122069325882,dairy,54,friday,3.57
4.25413039284177,25,90,0.11647513881682428,vegetables,50,thursday,3.69
43.27227935205596,18,411,0.4021675331193542,meat,56,friday,37.6
10.756523764411302,1,456,0.26001788649315505,fruits,53,wednesday,2.47
3.9502947658570298,24,221,0.200020053620865,other,48,sunday,3.5
3.176386598890661,8,215,0.6155257109190276,vegetables,43,thursday,2.48
29.053902221751063,12,355,0.6968876460217157,other,43,thursday,24.78
7.251997325970073,0,366,0.6645657400181961,bakery,60,monday,0.53
7.276458135310181,28,429,0.4760490388383633,bakery,58,tuesday,5.87
4.516897168924043,5,82,0.8020938148132444,fruits,38,tuesday,3.41
8.679387977700333,-1,371,0.6676949937825675,meat,43,monday,0.7
15.454472229773303,8,261,0.5723473118532283,bakery,53,saturday,10.52
4.015844671539744,4,379,0.1630812478833074,vegetables,52,tuesday,2.48
23.585613113132045,2,453,0.05177205423584424,meat,52,tuesday,9.17
5.3309581232672185,3,443,0.25968160398109014,meat,55,wednesday,3.17
9.587946800523042,10,381,0.29993235534624846,bakery,46,saturday,7.52
8.303384596844479,15,114,0.3092766290577072,other,53,monday,8.84
24.15652038981924,28,238,0.7977826254118077,seafood,52,tuesday,25.53
4.448707253422181,11,418,0.16855017083106644,fruits,43,sunday,3.08
5.341988163128362,24,430,0.7235607334100446,vegetables,65,saturday,5.06
14.201686639624604,19,452,0.42877706381874175,dairy,47,thursday,12.28
16.9439770579784,19,425,0.9512644991679482,seafood,42,thursday,17.66
11.603112824534454,25,101,0.17022637121109263,fruits,54,tuesday,9.33
13.600508555174606,23,304,0.7238818614232683,bakery,58,tuesday,10.5
25.621974307042954,6,403,0.4927990112928176,seafood,52,sunday,20.99
1.4257126212952316,2,92,0.626286284444855,fruits,40,monday,0.67
5.111803879435731,11,79,0.5569233085919758,meat,57,monday,4.3
18.094756294042206,14,55,0.3316357065740928,meat,56,friday,18.26
10.854306745283965,16,494,0.4752771245210497,bakery,58,tuesday,9.12
9.829376904567008,23,10,0.6777583858066563,meat,67,saturday,11.4
14.58649006742515,12,407,0.19849261284781372,bakery,59,monday,9.65
14.594251381537706,18,61,0.46539938332684316,bakery,48,tuesday,14.53
12.593934435998392,11,90,0.7033731223995969,dairy,47,tuesday,11.4
7.876081108744511,26,40,0.2639958233082038,vegetables,60,tuesday,7.77
2.653358047564818,17,44,0.774075374851956,bakery,55,thursday,2.18
3.9889166522092356,2,59,0.5478762811984602,bakery,44,friday,1.69
34.21012696824269,8,146,0.4105248660189583,seafood,57,monday,29.37
27.105815940025202,26,442,0.4809000051790604,seafood,50,saturday,24.51
10.220676311108722,10,203,0.08250427145224594,seafood,47,sunday,7.57
6.755467350945455,16,51,0.34383312079264455,vegetables,43,monday,6.32
32.794924858988054,10,129,0.32734294952610504,meat,46,thursday,30.6
10.19259662897997,0,380,0.6168303850134409,bakery,45,thursday,0.85
3.6627012303481035,24,166,0.522941211086987,other,46,thursday,3.64
10.462159627802178,0,497,0.8930321694833043,meat,44,tuesday,1.11
25.074494335890655,-1,398,0.14639455413275182,other,60,thursday,1.82
16.672486034469717,0,197,0.5453684704735061,bakery,54,tuesday,1.49
20.6051933813632,2,496,0.4166072095490899,other,68,friday,8.92
7.665766306123957,6,234,0.4526102831991927,other,49,sunday,6.35
26.9565494552451,22,312,0.5784066816575776,meat,52,friday,24.83
53.68207959864407,1,404,0.49270791516785567,seafood,42,friday,18.59
4.652291354090474,3,148,0.8826942510010645,vegetables,41,tuesday,2.72
19.51589473007164,3,416,0.3487788177009429,seafood,44,saturday,12.32
4.781125865151007,21,259,0.8416937677104562,vegetables,64,thursday,4.14
13.158603325831605,22,423,0.5889770108508067,bakery,46,friday,11.05
9.817705034321019,19,105,0.821992500723308,dairy,47,tuesday,10.59
8.933825449385477,8,341,0.6066702558822012,fruits,56,thursday,6.5
47.392968049455526,26,497,0.7675025784895462,meat,53,monday,43.5
4.441498349439474,24,399,0.09936205168226026,dairy,49,tuesday,3.28
8.610664330667966,13,164,0.8486970121695954,bakery,33,sunday,7.9
19.482397877377814,12,247,0.8451912289754608,bakery,61,saturday,16.98
10.449054568698427,3,133,0.8670334020678212,fruits,56,sunday,6.71
7.588553289940277,-2,465,0.539580057792637,meat,43,friday,0.72
7.937878709303352,12,407,0.8068272565324546,dairy,46,tuesday,7.08
6.72253850694444,11,369,0.5036581148967867,fruits,47,friday,5.15
6.925974256554088,22,37,0.8502378642502866,bakery,44,monday,6.7
19.48829024500084,28,193,0.7823996500315923,other,53,friday,21.42
15.60214875287799,16,484,0.5068144597700783,bakery,58,sunday,12.83
9.0349485834696,26,233,0.8312919043237945,dairy,51,monday,8.29
7.406394920873872,11,179,0.47636021489589914,fruits,45,saturday,5.88
33.85229927194413,22,48,0.7296916077023616,meat,60,friday,36.35
5.37835579327534,3,324,0.6797915578014594,bakery,35,sunday,2.72
3.3572584188338688,1,472,0.2559228812490789,dairy,66,sunday,0.89
24.69232230031935,11,485,0.8108044811975093,seafood,53,saturday,23.15
2.4123412945412057,8,160,0.8158561259968515,fruits,46,friday,2.31
1.4283444278343351,21,395,0.37436818699195734,fruits,54,wednesday,1.19
22.748946724506478,6,416,0.7174170948132426,other,45,monday,17.88
51.279888906859114,11,182,0.5777191317246934,seafood,45,friday,52.45
9.676224758020195,18,412,0.7998826863995122,fruits,44,tuesday,7.51
16.520280509390247,-2,9,0.7275000077496334,other,46,thursday,1.68
1.6061241163636664,26,204,0.5205380849387119,other,56,sunday,1.41
8.60860328815834,27,29,0.6921619317476754,fruits,36,wednesday,8.47
13.871595426925127,1,285,0.35780729750925355,bakery,55,sunday,2.73
46.00654871804511,2,142,0.17050251854611156,seafood,53,sunday,21.33
29.105285343851996,17,73,0.19095788887748863,other,44,saturday,23.04
4.100703006951608,7,68,0.7892826802319008,bakery,59,monday,3.23
5.500492086433893,-2,17,0.20503956639462326,fruits,45,tuesday,0.49
6.041548389191372,-2,295,0.4849762672859755,vegetables,47,thursday,0.51
4.153015314954548,13,439,0.12007197764277842,other,49,tuesday,3.1
19.397073689644674,4,230,0.11056562996571367,other,52,monday,10.95
5.710827743701417,10,422,0.749529503630931,vegetables,46,friday,4.83
10.03494331693964,20,142,0.8399742973302774,bakery,50,thursday,11.42
7.59952897967209,0,499,0.5453454705884999,vegetables,52,tuesday,0.62
11.437706185261314,4,228,0.7607538897651968,dairy,50,saturday,7.87
50.862444676517576,-2,431,0.7506299645301628,seafood,53,sunday,4.93
3.0821204262497552,-2,332,0.6346625615902732,dairy,48,friday,0.27
11.74441626453201,10,71,0.3930876206546977,bakery,49,monday,8.76
6.186176916165321,16,385,0.38271348653365145,bakery,49,monday,4.67
9.338325732314877,0,302,0.6422326599573291,fruits,51,saturday,0.82
31.70811077443668,5,210,0.35493514039539,meat,49,saturday,23.35
7.827241310195162,18,0,0.33848644399830347,other,48,wednesday,7.52
7.448365606706109,26,332,0.18998607433242062,fruits,46,wednesday,5.72
13.554420373453794,7,290,0.7896764182347779,dairy,52,tuesday,9.5
3.968834796008051,7,264,0.42946715877188907,fruits,47,saturday,2.85
12.388105825960853,6,183,0.9355774144715482,bakery,52,wednesday,8.62
